"locus_tag","Laa","AROMA","GRAVY","MMW","GC3","GT3","P2","SCU1","SCU2","SCU3","gene","product","highlyExpressed"
"GSbR_00350",197,0.0457,-0.3462,127.37,0.7268,0.5052,0.3962,0.141326844743317,-1.20439783048664,-0.543123855020667,"","hypothetical protein",0
"GSbR_00360",1426,0.0849,-0.2399,128.82,0.4432,0.5539,0.4672,2.65525707253806,0.432552614440966,1.0141228204943,"","hypothetical protein",0
"GSbR_00370",127,0.063,-0.1669,127.72,0.6885,0.7049,0.4,0.209808910439881,-2.86152518145142,-0.285186148065953,"","hypothetical protein",0
"GSbR_00380",633,0.0695,-0.0491,126.85,0.6526,0.4643,0.5464,0.620122555428051,-0.550316307442986,-0.645003487684369,"","hypothetical protein",0
"GSbR_00390",315,0.054,-0.0765,127.38,0.7843,0.5621,0.3474,-0.664227993295748,-1.12835277245307,0.821867697256447,"","hypothetical protein",0
"GSbR_00400",110,0.1273,-0.6945,135.44,0.7944,0.4206,0.4865,-0.891322307314197,0.395785745971981,-0.0531677203413811,"","hypothetical protein",0
"GSbR_00410",138,0.058,-0.2051,129.88,0.6489,0.5725,0.4815,0.418005962068693,-1.09234916694691,-0.221067582495612,"vapC","ribonuclease VapC",0
"GSbR_00420",92,0.0543,-0.9196,133.13,0.6374,0.5604,0.45,0.608785336852214,0.293073894257784,-0.271623276598669,"","antitoxin",0
"GSbR_00430",101,0.0693,-0.7347,132.37,0.6162,0.5657,0.4643,0.701315986458383,-0.0256724483850898,-1.63289858891993,"","hypothetical protein",0
"GSbR_00440",58,0.1034,-0.6621,134.54,0.5965,0.4737,0.4,0.982878343387603,-2.49331534902788,-2.50182137121311,"","hypothetical protein",0
"GSbR_00450",409,0.1198,-0.154,128.57,0.8816,0.3552,0.4703,-1.45906017075832,1.7759824382403,1.09478130361762,"dapL","LL-diaminopimelate aminotransferase",0
"GSbR_00460",507,0.0789,0.0278,129.1,0.8184,0.4898,0.4667,-0.952584947548724,-0.199432366058587,-0.0502763000159872,"","diguanylate cyclase",0
"GSbR_00470",267,0.0599,-0.0333,125.69,0.6679,0.4906,0.4512,-0.00390081243741527,-0.542695561222366,-0.461185857903939,"","methionine ABC transporter substrate-binding protein",0
"GSbR_00480",217,0.0599,0.8512,124.07,0.6364,0.5072,0.3788,0.758388317217673,-1.7218842611283,0.0527622163585388,"","methionine ABC transporter permease",0
"GSbR_00490",335,0.0537,-0.0149,128.35,0.7301,0.4294,0.3981,-0.114752028881295,0.412182256783399,-0.430822230608462,"","methionine import ATP-binding protein MetN",0
"GSbR_00500",266,0.0376,0.0259,124.31,0.7969,0.4141,0.398,-0.916093248165028,0.955213949632709,1.37253453148553,"dapB","4-hydroxy-tetrahydrodipicolinate reductase",0
"GSbR_00510",289,0.0519,0.0415,125.87,0.853,0.4337,0.4717,-1.30658732219163,1.16342245864964,1.15724816224359,"dapA","4-hydroxy-tetrahydrodipicolinate synthase",0
"GSbR_00520",137,0.0803,-0.1715,126.77,0.8571,0.4511,0.4694,-1.06858887845454,-0.475090089797349,-0.357974505624519,"","hypothetical protein",0
"GSbR_00530",341,0.1144,-0.1994,133.66,0.8343,0.4789,0.5156,-1.08043508550121,1.16236702255527,0.965474652691364,"","Rossman fold protein, TIGR00730 family",0
"GSbR_00540",527,0.0683,-0.3581,127.62,0.7883,0.4505,0.4036,-0.825277928332802,0.769130640506004,-0.167974960646256,"","peptidylprolyl isomerase",0
"GSbR_00550",295,0.0949,-0.2214,129.81,0.8035,0.4386,0.5104,-0.903053394459496,0.236292252561899,0.389659321589223,"purC","phosphoribosylaminoimidazole-succinocarboxamide synthase",0
"GSbR_00560",58,0.0517,-0.6155,127.48,0.7679,0.3929,0.4667,-0.455603689751837,-0.906773787709908,-0.952990144934707,"","SAP domain-containing protein",0
"GSbR_00570",134,0.0821,-0.5537,134.5,0.7462,0.5,0.5,-0.539423217597646,0.055730523288906,-0.578138613346381,"","hemerythrin",0
"GSbR_00580",817,0.0783,-0.3777,130.72,0.7866,0.4924,0.464,-0.839866235581036,0.29370334422711,0.399029919282113,"","ATP-dependent protease",0
"GSbR_00590",280,0.0786,-0.27,131.51,0.7336,0.5182,0.325,-0.233498906917351,-0.637425616059978,0.176381567544163,"","HD family phosphohydrolase",0
"GSbR_00600",683,0.063,-0.2186,128.98,0.8164,0.4373,0.3767,-1.00701116312214,-0.0375096925555552,1.12307804838539,"ligA","DNA ligase",0
"GSbR_00610",178,0.1011,0.836,125.9,0.7811,0.4615,0.3333,-0.672213062769422,-0.23468583847139,0.420292952921539,"","hypothetical protein",0
"GSbR_00620",243,0.0617,-0.3107,127,0.7722,0.4388,0.4189,-0.765943420045952,-0.447456679558993,0.161931712378588,"","hypothetical protein",0
"GSbR_00630",147,0.0612,-0.6592,134.26,0.7535,0.5423,0.45,-0.393992577975978,0.147103608217341,-0.473146369800918,"hspA-1","molecular chaperone",0
"GSbR_00640",99,0.0303,-0.4121,124.88,0.6701,0.6082,0.5172,0.165507474963655,0.0614970677764885,-0.53789882488678,"","hypothetical protein",0
"GSbR_00650",326,0.046,-0.0202,126.19,0.7873,0.4,0.3945,-0.7486772868689,0.17909925827654,0.141001451573284,"nifR3","tRNA-dihydrouridine synthase",0
"GSbR_00660",369,0.0461,0.0054,126.86,0.7583,0.45,0.4486,-0.574602504024819,0.0927428425073741,0.341387083593546,"gnfL","PAS domain-containing sensor histidine kinase",0
"GSbR_00670",479,0.0501,-0.1871,130.03,0.8182,0.4502,0.4315,-1.16590232415993,-0.00399208969058588,0.471445463633264,"gnfM","acetoacetate metabolism regulatory protein AtoC",0
"GSbR_00680",187,0.0642,0.1834,127.82,0.8056,0.5056,0.3913,-0.916884119875427,-0.268626956516845,0.736914171212504,"","hydrolase",0
"GSbR_00690",164,0.0549,0.3646,119,0.679,0.5309,0.5102,0.386257993692125,-0.96202998565257,-0.928689499444376,"","hypothetical protein",0
"GSbR_00700",1783,0.0897,0.0619,120.72,0.7394,0.4185,0.4257,-0.196855496427672,-0.416407453528603,-0.261851047203033,"","hypothetical protein",0
"GSbR_00710",291,0.0481,-0.0942,122.14,0.6049,0.479,0.4321,1.29262252174077,-0.453349604465306,0.84795651766574,"","hypothetical protein",0
"GSbR_00720",504,0.1012,-0.3319,129.78,0.6933,0.4601,0.494,0.0976391080387054,-0.233167754079471,-0.381042917630954,"","tetratricopeptide repeat domain protein",0
"GSbR_00730",537,0.0745,-0.6339,130.28,0.7583,0.4522,0.4194,-0.642197702582042,0.0986522548504618,0.621352468793258,"","cytochrome c-552",0
"GSbR_00740",657,0.0852,0.1072,128.58,0.7373,0.4494,0.4424,-0.300839048667517,-0.376623395195617,-0.161513962828167,"","adenylate/guanylate cyclase domain-containing protein",0
"GSbR_00750",211,0.1043,-0.1938,131.16,0.7164,0.5373,0.4444,-0.211402059452682,-0.871488929545738,-0.597175550005223,"","haloacid dehalogenase",0
"GSbR_00760",105,0.0857,-1.0314,136.86,0.7576,0.3838,0.5484,-0.689345006331962,-0.466809959833455,0.766131649231604,"","HNH endonuclease",0
"GSbR_00770",789,0.0406,-0.2288,128.71,0.7559,0.4935,0.3786,-0.565993758462183,0.143779533169361,0.236959309959272,"mutS2","endonuclease MutS2",0
"GSbR_00780",116,0.0345,-0.8983,133.65,0.7876,0.4956,0.3548,-0.687383192082095,0.356772353201397,0.918529777564357,"","peptidyl-tRNA hydrolase",0
"GSbR_00790",409,0.0782,0.0851,130.8,0.7374,0.5126,0.5124,-0.332523803644252,-0.616224790336017,-0.189395211370406,"","cyclic diguanylate phosphodiesterase",0
"GSbR_00800",173,0.0405,0.1133,126.25,0.6627,0.5089,0.3571,0.416184806353391,-0.761133609623562,1.18443600317625,"nudF","ADP-ribose pyrophosphatase",0
"GSbR_00810",216,0.125,-0.0755,131.47,0.6779,0.4087,0.4286,-0.0266954461636168,0.781547495986991,-0.30885226251947,"","1-acyl-sn-glycerol-3-phosphate acyltransferase",0
"GSbR_00820",161,0.0621,-0.6317,129.8,0.7078,0.3701,0.4,-0.235610129650022,0.371359991463206,0.55683552833372,"rnhA","ribonuclease H",0
"GSbR_00830",156,0.0705,0.1346,127.7,0.5946,0.4257,0.4783,0.76812819475791,1.87800730337482,-1.70142355160893,"","lipoprotein",0
"GSbR_00840",109,0.0826,-0.4826,131.6,0.6635,0.5192,0.5172,0.16899754408489,-0.408469328680158,-0.770039039600874,"","hypothetical protein",0
"GSbR_00850",194,0.0979,-0.1851,130.85,0.6073,0.5864,0.4098,0.570977259339561,-0.931912481926978,0.304329784237777,"mglA","cell polarity determinant GTPase MglA",0
"GSbR_00860",162,0.0617,-0.0549,128.18,0.6038,0.5849,0.5,0.483546477900755,0.637186431918953,-1.20045839885733,"mglB","dynein regulation protein LC7",0
"GSbR_00870",361,0.0997,-0.3861,130.89,0.7126,0.408,0.4516,-0.263561828558904,1.25339237818741,0.273633125910891,"","radical SAM/SPASM domain-containing protein",0
"GSbR_00880",218,0.1009,-0.0807,128.25,0.6759,0.5324,0.4912,0.224980227676244,-1.32640594119096,-1.09110678326052,"","flavodoxin family protein",0
"GSbR_00890",108,0.0278,-0.1019,126.41,0.5189,0.4151,0.3462,1.92084689682041,-1.58525577485354,0.843805869218708,"","transcriptional regulator",0
"GSbR_00900",280,0.1036,-0.0979,128.74,0.7912,0.4835,0.4804,-0.643908230406918,1.27671093465963,-0.140268643773357,"hdrF","heterodisulfide reductase subunit F",0
"GSbR_00910",121,0.0744,-0.0074,129.69,0.7414,0.5517,0.4706,-0.426268647947282,-0.405376075062014,0.503003065591143,"","hypothetical protein",0
"GSbR_00920",335,0.0925,-0.3355,129.54,0.7439,0.4329,0.3853,-0.489902185377685,0.271916547509362,0.717209807778663,"hdrE","heterodisulfide reductase subunit A",0
"GSbR_00930",305,0.059,-0.1216,127.69,0.7609,0.4377,0.4396,-0.445384384183039,0.823856457764593,-0.0472268665866225,"hdrD","Fe-S oxidoreductase",0
"GSbR_00940",165,0.1152,-0.1309,130.45,0.7595,0.481,0.4821,-0.661905243681434,1.36900931844756,0.28865283204322,"hdrG","heterodisulfide reductase subunit D",0
"GSbR_00950",664,0.0678,-0.1399,127.42,0.805,0.4041,0.3894,-0.881070361226719,1.06948467936442,0.578658039422462,"hdrA","disulfide reductase",0
"GSbR_00960",293,0.058,0.0819,126.39,0.7924,0.4671,0.369,-0.886553873472182,0.0769005718652732,0.850036120476369,"hdrB","heterodisulfide reductase subunit B",0
"GSbR_00970",193,0.0777,-0.3674,132.88,0.7821,0.4469,0.4667,-0.810448938460296,0.742033660126496,0.360407944692799,"hdrC","Fe-S oxidoreductase",0
"GSbR_00980",121,0.0413,0.2083,125.28,0.6441,0.4746,0.375,0.303980212446203,-0.655446226383369,0.644342597242789,"","response regulator",0
"GSbR_00990",664,0.0753,-0.1063,130.53,0.6651,0.5571,0.4486,0.466120131088402,-0.989844177346091,0.0935223857431775,"","sensor histidine kinase",0
"GSbR_01000",538,0.0762,-0.1394,129.82,0.6979,0.5258,0.5197,0.00297907571848427,-0.796256059947938,-0.279863656842768,"","hypothetical protein",0
"GSbR_01010",115,0.0261,-0.3817,125.74,0.5536,0.4286,0.4062,1.0652503639435,0.213555757430806,-0.496429902690317,"","hypothetical protein",0
"GSbR_01020",314,0.0955,0.0127,128.66,0.6885,0.4262,0.4909,0.0289996944703291,0.245580970856331,-0.498115119460503,"","hypothetical protein",0
"GSbR_01030",49,0.0408,-0.2633,128.02,0.7292,0.5625,0.6,-0.0884673367471971,-1.58275067360631,-0.344149055236662,"","hypothetical protein",0
"GSbR_01040",254,0.0984,0.0559,125.01,0.6885,0.5533,0.4405,0.569744800658875,-0.409956067494583,-0.493193177613781,"","hypothetical protein",0
"GSbR_01050",57,0.0526,-0.3807,119.94,0.5439,0.4211,0.5,0.827072029116464,2.57409980367329,-0.564712682553306,"","hypothetical protein",0
"GSbR_01060",63,0.1429,-0.0778,126.09,0.6552,0.4828,0.3158,0.905105795875654,-1.64588380737574,1.23480583937396,"","hypothetical protein",0
"GSbR_01070",409,0.1076,0.8196,124.18,0.7738,0.473,0.5102,-0.24664499363039,-0.767269555620963,0.102012343484952,"","MFS transporter",0
"GSbR_01080",105,0.0857,-0.2848,132.91,0.74,0.51,0.6296,-0.0151018549358242,0.395453420843092,-0.808234780675399,"","MarR family transcriptional regulator",0
"GSbR_01090",534,0.1217,0.5339,126.97,0.6556,0.5272,0.462,0.643710268665772,-0.153158084855004,-0.641429176742057,"","hypothetical protein",0
"GSbR_01100",226,0.115,-0.1916,132.6,0.7064,0.4174,0.5789,-0.151428689342415,-0.636098668160231,-1.31946959770434,"","glycosyl transferase",0
"GSbR_01110",824,0.0595,-0.1881,128.45,0.7079,0.4881,0.4132,-0.0355016319987224,-0.56152803693239,-0.354719655335099,"","hypothetical protein",0
"GSbR_01120",666,0.0781,-0.2911,130.28,0.6994,0.4922,0.4563,0.0208419555670654,0.0707540986308409,-0.82674944770091,"","hypothetical protein",0
"GSbR_01130",822,0.0669,-0.2162,130.87,0.7249,0.4743,0.4523,-0.232145771218891,-0.548064696947967,-0.393171725637998,"","hypothetical protein",0
"GSbR_01140",311,0.0932,-0.3723,128.59,0.6689,0.4812,0.4737,0.165407505439987,0.862949357960643,0.313952313067002,"","transporter",0
"GSbR_01150",250,0.1,1.0376,123.88,0.7848,0.4515,0.4545,-0.512984970724331,0.692403484490866,-0.13950721651294,"yfcA","UPF0721 transmembrane protein",0
"GSbR_01160",76,0.0395,-0.3868,126.49,0.6351,0.4595,0.2609,0.588390968375554,1.85214540570002,-0.631735459351317,"","lipoprotein",0
"GSbR_01170",336,0.0774,-0.0583,129.13,0.6844,0.4562,0.3729,0.0175403247645556,1.25129469889748,0.433875632849034,"","glycosyl transferase",0
"GSbR_01180",96,0.0625,-0.0375,127.23,0.6087,0.5326,0.5556,0.611706640609474,-0.0796979449916242,-0.0124703252963701,"","hypothetical protein",0
"GSbR_01190",484,0.1198,0.8661,124.89,0.7539,0.4257,0.5146,-0.518497560011668,2.07987315070672,-0.0361176898590174,"nuoN-1","NADH-quinone oxidoreductase subunit N",0
"GSbR_01200",544,0.1268,0.8002,127.78,0.7431,0.4353,0.5714,-0.425723344042976,1.52149908077698,-0.700628281869938,"nuoM-1","NADH:ubiquinone oxidoreductase subunit M",0
"GSbR_01210",667,0.1544,0.6597,128.54,0.7319,0.4302,0.6215,-0.404747919919102,2.74319690576148,-0.822883872559373,"nuoL-1","NADH-quinone oxidoreductase subunit L",0
"GSbR_01220",99,0.1111,1.0152,128.18,0.6667,0.4409,0.5789,0.294605214844404,1.01444004793433,-2.38678078470731,"nuoK1","NADH-quinone oxidoreductase subunit K 1",0
"GSbR_01230",166,0.1024,1.1982,127.17,0.7785,0.481,0.6066,-0.452746974202144,0.439340051894327,0.842737897421975,"nuoJ-1","NADH dehydrogenase subunit J",0
"GSbR_01240",133,0.0902,-0.1699,131.65,0.5692,0.4462,0.4186,0.921309411526623,0.856519571750085,0.09610339127058,"nuoI1","NADH-quinone oxidoreductase subunit I 1",0
"GSbR_01250",350,0.1429,0.8717,127.92,0.7082,0.4681,0.5368,-0.0450643238756655,1.10219207404451,0.386849569489798,"nuoH1","NADH-quinone oxidoreductase subunit H 1",0
"GSbR_01260",820,0.0732,0.0888,124.35,0.7164,0.4042,0.4618,-0.20139468687827,1.53835843180647,-0.574168178496561,"nuoG-1","NADH dehydrogenase subunit G",0
"GSbR_01270",590,0.0763,-0.138,127.52,0.7553,0.4043,0.493,-0.67679991678208,2.2787641064147,-0.0844335436454598,"nuoF-1","NADH dehydrogenase",0
"GSbR_01280",169,0.0888,-0.0426,129.09,0.622,0.5122,0.386,0.429685673769539,0.795533551633498,-0.142273316050395,"nuoE-1","NADH dehydrogenase subunit E",0
"GSbR_01290",389,0.0797,-0.1416,130,0.6909,0.457,0.5735,-0.189475746147852,2.15793566924869,-0.775736187308072,"nuoD","NADH-quinone oxidoreductase subunit D",0
"GSbR_01300",161,0.1056,-0.4062,134.2,0.6903,0.5161,0.5098,-0.151036182237884,1.33369998500251,-0.634704931181905,"nuoC","NADH-quinone oxidoreductase subunit C",0
"GSbR_01310",169,0.071,0.2408,125.43,0.7215,0.557,0.5893,-0.25901899031315,1.002750272447,-0.603089434203545,"nuoB","NADH-quinone oxidoreductase subunit B",0
"GSbR_01320",117,0.1709,1.0915,130.62,0.6036,0.5946,0.4634,1.19804885848469,-0.583750990397573,-0.0932791542854191,"nuoA1","NADH-quinone oxidoreductase subunit A 1",0
"GSbR_01330",427,0.0843,0.1171,122.72,0.7022,0.3462,0.3208,-0.277872666201156,0.571172028020284,0.155871753622524,"hemL","glutamate-1-semialdehyde 2,1-aminomutase",0
"GSbR_01340",77,0.1558,0.3442,131.29,0.6164,0.4247,0.5455,0.575598995216565,-0.404184665226228,-0.705618196799783,"atpZ","membrane protein",0
"GSbR_01350",126,0.0952,1.2746,124.57,0.5902,0.4426,0.4773,1.01171134345852,0.148766878758702,-1.95849463865378,"atpI","ATP synthase subunit I",0
"GSbR_01360",228,0.1184,1.1083,128.02,0.7907,0.4512,0.5543,-0.773500236608932,1.59094794196551,0.813239275331205,"atpB","ATP synthase subunit a",0
"GSbR_01370",90,0.0556,1.0633,119.3,0.7176,0.4,0.4737,-0.413541066315684,3.77783797330905,-0.514229849793219,"atpE","ATP synthase subunit c",0
"GSbR_01380",251,0.0637,0.112,126.49,0.7306,0.4857,0.4571,-0.116556034173968,-0.234061948138063,-0.542920147427404,"","lipoprotein",0
"GSbR_01390",251,0.0398,0.0068,120.71,0.6341,0.5528,0.4722,0.701342788540432,0.961861854913944,-2.23080623503092,"","hypothetical protein",0
"GSbR_01400",285,0.0772,-0.0674,130.83,0.7014,0.5,0.3673,-0.166853840321961,0.294432473605115,0.631455661928375,"","hypothetical protein",0
"GSbR_01410",457,0.081,-0.1219,129.92,0.7872,0.4439,0.4684,-0.998106129083013,0.811633914018747,0.6011519320348,"argH","argininosuccinate lyase",0
"GSbR_01420",391,0.1074,-0.265,132.61,0.7493,0.4856,0.5462,-0.564758435995564,-0.602945373968339,-0.130880083046968,"","hypothetical protein",0
"GSbR_01430",147,0.0816,-0.066,131.63,0.7203,0.5524,0.5476,-0.426279719043185,-1.06334262096877,0.28448682953138,"","DNA mismatch repair protein MutT",0
"GSbR_01440",408,0.0882,-0.3676,130.52,0.8422,0.4606,0.5034,-1.23495572959288,1.15870648962256,0.72346586334576,"argG","argininosuccinate synthase",0
"GSbR_01450",302,0.0762,-0.1851,128.89,0.7902,0.4895,0.4146,-0.882497304974341,-1.104994173537,1.09414910846139,"argF","ornithine carbamoyltransferase",0
"GSbR_01460",397,0.0856,0.0589,126.93,0.8161,0.4482,0.4444,-0.970297200724511,-0.0474519905281231,0.597420769343398,"argD","acetylornithine aminotransferase",0
"GSbR_01470",291,0.0412,0.1729,125.19,0.7951,0.5053,0.4706,-0.701627556304984,-0.404823931503248,0.573127803850408,"argB","acetylglutamate kinase",0
"GSbR_01480",367,0.0627,-0.1409,128.9,0.7458,0.5196,0.6042,-0.447086976330295,-0.441596563538139,-1.29009086161442,"","hybrid sensor histidine kinase/response regulator",0
"GSbR_01490",877,0.0673,-0.2794,127.32,0.7724,0.4505,0.4064,-0.852529888397259,0.117238440487639,0.331405072370606,"alaS","alanine--tRNA ligase",0
"GSbR_01500",158,0.0823,-0.6418,133.42,0.6516,0.5355,0.4884,0.302307447468894,-1.22180927009465,-1.11112595739857,"recX","regulatory protein RecX",0
"GSbR_01510",383,0.0496,-0.2123,128.2,0.7676,0.4703,0.4919,-0.6689780356983,0.504478285599198,0.524574276576955,"pilT-1","twitching motility protein PilT",0
"GSbR_01520",339,0.0442,-0.0823,125.14,0.8262,0.4817,0.4425,-1.17810184440842,0.495302840221559,0.563444189766461,"recA","protein RecA",0
"GSbR_01530",416,0.0529,0.1904,122.66,0.7783,0.5025,0.3254,-0.543520854091208,-0.332957958990664,0.699966013095006,"","CinA-like protein",0
"GSbR_01540",399,0.0526,-5e-04,125.9,0.7786,0.4758,0.4298,-0.759287182835877,-0.24237916182965,0.197779447194666,"","UPF0272 protein",0
"GSbR_01550",248,0.0403,0.3008,122.34,0.7975,0.4752,0.4074,-0.784259476585704,-0.656705668072399,0.408959260821933,"","1-(5-phosphoribosyl)-5-amino-4-imidazole- carboxylate carboxylase",0
"GSbR_01560",295,0.061,0.0753,127.67,0.8125,0.4653,0.4516,-0.865200111774539,-0.576287294306164,0.191112728870618,"","transcriptional regulator",0
"GSbR_01570",426,0.0704,-0.0441,126.13,0.8293,0.378,0.45,-1.10733054077691,1.42535227136544,0.373850945206987,"leuC","3-isopropylmalate dehydratase large subunit",0
"GSbR_01580",174,0.1034,-0.1374,128.15,0.8036,0.3929,0.4366,-1.11094302264602,0.975800541926505,1.0322387149467,"leuD","3-isopropylmalate dehydratase small subunit",0
"GSbR_01590",333,0.0901,0.009,124.35,0.7375,0.475,0.3714,-0.357371864490064,-0.52618693714575,-0.117682950998757,"","hypothetical protein",0
"GSbR_01600",564,0.0319,-0.2188,127.71,0.7664,0.5091,0.3757,-0.580150729654058,0.133350860295839,0.564411575557236,"","hypothetical protein",0
"GSbR_01610",61,0.0656,-0.0148,125.37,0.5902,0.4098,0.5,0.360626716966565,1.0564171188757,-1.21219088767756,"tatA","Sec-independent protein translocase protein TatA",0
"GSbR_01620",433,0.0901,-0.1106,129.82,0.7812,0.4375,0.5669,-0.834969098868675,0.934131320007011,0.0615636236952814,"","aminotransferase",0
"GSbR_01630",202,0.104,-0.2371,129.32,0.6823,0.5312,0.4688,0.364857220271176,-0.954269251434787,-0.205099901318916,"","hypothetical protein",0
"GSbR_01640",154,0.0714,-0.3591,128.96,0.7105,0.4671,0.5741,-0.310988834197646,2.19208176879375,-1.27653509618084,"","hypothetical protein",0
"GSbR_01650",116,0.069,0.2681,126.14,0.7297,0.5766,0.3714,-0.377536885638894,0.0169267681847148,1.0253136503238,"","glyoxalase",0
"GSbR_01660",339,0.0796,0.0614,128.93,0.7603,0.5174,0.4112,-0.627984910576806,-0.516259838110933,0.00217527462480789,"hemE","uroporphyrinogen decarboxylase",0
